MP,games_starts,minutes,goals,assists,goals_pens,pens_made,pens_att,cards_yellow,cards_red,cards_yellow_red,fouls,fouled,offsides,crosses,interceptions,tackles_won,pens_won,pens_conceded,main_info,country
8,1,197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,"Patrickson Delgado Patrickson Luiggy Delgado Villa Position: MF 178cm, 64kg (5-10, 141lb) Born: October 17, 2003 (Age: 18-311d) in Imbabura, Ecuador ec Youth National Team: Ecuador ec Club: Ajax",Ecuador 
1,0,9,0,0,0,0,0,0,0,0,,,,,,,,,"Bernardo Díaz Bernardo Ricardo Díaz Álava Position: MF Born: June 20, 1996 in Portoviejo, Ecuador ec Citizenship: Ecuador ec",Ecuador 
342,286,"25,458",87,49,73,14,16,98,3,1,43,,,,,,,,"Damián Díaz Damián Rodrigo Díaz Position: MF (AM) 168cm, 66kg (5-6, 146lb) Born: May 1, 1986 (Age: 36-115d) in Rosario, Argentina ar National Team: Ecuador ec  Other: Argentina Club: Barcelona",Ecuador 
29,22,"1,968",0,2,0,0,0,2,0,0,,,,,,,,,"Melvin Díaz Position: MF Born: November 26, 2001 (Age: 20-271d) Citizenship: Ecuador ec Club: Cumbayá FC",Ecuador 
8,6,481,1,1,1,0,0,1,0,0,,,,,,,,,"Juan Diego Briones Juan Diego Briones Molina Position: MF 170cm (5-6½) Born: September 21, 2001 Citizenship: Ecuador ec",Ecuador 
235,166,"15,404",34,8,32,2,2,13,0,0,,,,,,,,,"Juan Diego Rojas Position: FW-MF 168cm, 66kg (5-6, 146lb) Born: December 23, 1992 (Age: 29-244d) in Cantón San Lorenzo, Ecuador ec Citizenship: Ecuador ec Club: Delfín",Ecuador 
361,361,"32,420",0,0,0,0,0,48,1,0,1,8,0,0,2,0,0,0,"Alexander Domínguez Alexander Domínguez Carabalí Position: GK ▪  Footed: Right 195cm, 76kg (6-4½, 168lb) Born: June 5, 1987 (Age: 35-080d) in Ecuador ec National Team: Ecuador ec Club: LDU Quito",Ecuador 
62,50,"4,118",1,1,1,0,0,8,1,1,,,,,,,,,"Jeison Domínguez Washington Wilfrido Vera Gines Position: DF (FB) 164cm, 59kg (5-4½, 130lb) Born: May 31, 1995 (Age: 27-085d) in San Lorenzo, Ecuador ec Citizenship: Ecuador ec Club: Delfín",Ecuador 
3,0,6,0,0,0,0,0,0,0,0,,,,,,,,,"Luis Domínguez Luis Fernando Domínguez Triviño Position: MF Born: July 15, 2000 Citizenship: Ecuador ec",Ecuador 
408,408,"36,624",0,0,0,0,0,67,1,0,0,,,,,,,,"Esteban Dreer Esteban Javier Dreer Ginanneschi Position: GK 187cm, 83kg (6-1½, 183lb) Born: November 11, 1981 in Godoy Cruz, Argentina ar National Team: Ecuador ec  Other: Argentina",Ecuador 
151,105,"9,902",5,9,5,0,0,30,2,0,20,,,,,,,,"Michael Endara Michael Leonardo Endara Leones Position: MF 175cm, 83kg (5-8½, 183lb) Born: August 13, 1987 in Guayaquil, Ecuador ec Citizenship: Ecuador ec",Ecuador 
3,0,47,0,0,0,0,0,1,0,0,,,,,,,,,"Xavier Endara Xavier Alejandro Endara Lopez Position: MF Born: December 11, 1991 in Ambato, Ecuador ec Citizenship: Ecuador ec",Ecuador 
97,66,"5,731",20,2,19,1,3,6,0,0,14,16,2,11,1,6,,,"José Enrique Angulo José Enrique Angulo Caicedo Position: FW 181cm, 74kg (5-11, 163lb) Born: February 3, 1995 (Age: 27-202d) in Cantón San Lorenzo, Ecuador ec Citizenship: Ecuador ec Club: Querétaro",Ecuador 
30,27,"2,384",1,0,1,0,0,8,0,0,,,,,,,,,"Dubar Enríquez Dubar Adrián Enríquez Sánchez Position: MF Born: August 10, 1992 (Age: 30-014d) Citizenship: Ecuador ec Club: Gualaceo Sporting Club",Ecuador 
3,3,135,0,0,0,0,0,0,0,0,,,,,,,,,"Tomás Enríquez Tomás Alexander Enríquez Camacho Footed: Right Born: February 2, 1997 in Quito, Ecuador ec Citizenship: Ecuador ec",Ecuador 
7,7,630,0,0,0,0,0,1,0,0,,,,,,,,,"Telmo Eras Telmo Alexander Eras Quilambaqui Position: GK Born: February 5, 1999 (Age: 23-200d) Citizenship: Ecuador ec Club: Gualaceo Sporting Club",Ecuador 
196,191,"17,059",4,4,4,0,0,36,4,0,58,16,1,2,48,23,0,1,"Frickson Erazo Frickson Rafael Erazo Vivero Position: DF (CB) ▪  Footed: Right 190cm, 63kg (6-2½, 139lb) Born: May 5, 1988 in Esmeraldas, Ecuador ec National Team: Ecuador ec",Ecuador 
1,1,57,0,0,0,0,0,0,0,0,,,,,,,,,"Jardel Erazo Jardel Edilson Cortez Erazo Position: FW Born: August 12, 2001 (Age: 21-012d) Citizenship: Ecuador ec Club: Club 9 de Octubre",Ecuador 
16,15,"1,070",0,0,0,0,0,4,0,0,,,,,,,,,"William Erreyes Position: MF Born: October 13, 1997 in Guayaquil, Ecuador ec Citizenship: Ecuador ec",Ecuador 
105,65,"6,047",28,3,25,3,3,14,1,1,20,26,2,14,10,8,,,"Joffre Escobar Joffre Andrés Escobar Moyano Position: FW Born: October 24, 1996 (Age: 25-304d) Citizenship: Ecuador ec Club: Sporting Cristal",Ecuador 
49,43,"3,841",0,0,0,0,0,17,0,0,,,,,,,,,"William España Oswaldo William España Position: DF (FB) Born: February 1, 1987 in Guayaquil, Ecuador ec Citizenship: Ecuador ec",Ecuador 
9,6,456,1,0,1,0,0,0,0,0,,,,,,,,,"Joselyn Espinales Joselyn Estefanía Espinales Cabrera Position: MF Born: January 10, 1999 (Age: 23-226d) National Team: Ecuador ec",Ecuador 
2,1,151,0,0,0,0,0,0,0,0,,,,,,,,,"Diego Espinosa Position: GK Born: June 16, 1997 in Quito, Ecuador ec Citizenship: Ecuador ec",Ecuador 
147,138,"12,547",4,0,4,0,0,17,1,0,19,,,,,,,,"Gabriel Espinosa Alejandro Gabriel Espinosa Borja Position: DF 188cm, 74kg (6-2, 163lb) Born: August 13, 1988 in Quito, Ecuador ec Citizenship: Ecuador ec",Ecuador 
44,40,"3,760",0,0,0,0,0,6,0,0,,,,,,,,,"Carlos Espinoza Carlos Luis Espinoza Ogonaga Position: GK Born: December 23, 1988 (Age: 33-244d) in Ibarra, Ecuador ec Citizenship: Ecuador ec Club: Macará",Ecuador 
173,166,"14,473",5,5,3,2,2,29,3,,71,,,,,,,,"Giovanny Espinoza Giovanny Patricio Espinoza Pabón Position: DF (CB) 188cm, 92kg (6-2, 203lb) Born: April 12, 1977 in Quito, Ecuador ec National Team: Ecuador ec",Ecuador 
88,61,"5,576",0,3,0,0,0,22,0,0,27,13,1,45,20,20,0,2,"Jhon Espinoza Jhon Jairo Espinoza Izquierdo Position: DF ▪  Footed: 84% Right* 177cm (5-9½) Born: February 24, 1999 (Age: 23-181d) in Guayaquil, Ecuador ec National Team: Ecuador ec Club: Chicago Fire Wages: $216,000 Annual Expires December 2023. Via Capology.",Ecuador 
19,8,799,0,1,0,0,0,5,1,1,,,,,,,,,"Joseph Espinoza Joseph Alejandro Espinoza Montenegro Position: MF Born: July 2, 2000 (Age: 22-053d) Youth National Team: Ecuador ec Club: LDU Quito",Ecuador 
15,12,"1,188",0,0,0,0,0,6,1,1,,,,,,,,,"Jover Espinoza Jover Orlando Espinoza Valencia Position: GK Born: May 5, 1992 Citizenship: Ecuador ec",Ecuador 
66,38,"3,391",0,1,0,0,0,8,0,0,,,,,,,,,"Carlos Estacio Position: MF Born: September 12, 1998 (Age: 23-346d) Citizenship: Ecuador ec Club: Mushuc Runa",Ecuador 
28,21,"1,955",2,1,2,0,0,8,0,0,,,,,,,,,"Gorman Estacio Gorman Isaac Estacio Alegría Position: MF Born: September 21, 1997 (Age: 24-337d) in Guayaquil, Ecuador ec Citizenship: Ecuador ec Club: Mushuc Runa",Ecuador 
3,0,21,0,0,0,0,0,0,0,0,,,,,,,,,"Silvano Estacio Silvano Denilson Estacio Mina Position: FW Born: April 29, 2002 Youth National Team: Ecuador ec",Ecuador 
130,81,"8,357",10,6,10,0,0,26,1,0,11,,,,,,,,"Silvano Estacio Silvano de los Santos Estacio Montaño Position: MF ▪  Footed: Right 178cm, 72kg (5-10, 159lb) Born: December 16, 1981 in Cantón San Lorenzo, Ecuador ec Citizenship: Ecuador ec",Ecuador 
13,6,585,0,0,0,0,0,0,0,0,,,,,,,,,"Xavier Estacio Xavier Gerardo Estacio Olloza Position: FW Born: March 30, 2000 (Age: 22-147d) Citizenship: Ecuador ec Club: UD Alzira",Ecuador 
197,154,"13,117",32,3,32,0,0,47,4,2,,,,,,,,,"Ely Esterilla Ely Jair Esterilla Castro Position: FW-MF 173cm, 62kg (5-8, 137lb) Born: February 6, 1993 (Age: 29-199d) in Guayaquil, Ecuador ec Citizenship: Ecuador ec Club: Club 9 de Octubre",Ecuador 
2,0,40,0,0,0,0,0,0,0,0,,,,,,,,,"Pedro Esterilla Pedro Luis Esterilla Delgado Position: DF 174cm, 66kg (5-8½, 146lb) Born: October 28, 1984 in Esmeraldas, Ecuador ec Citizenship: Ecuador ec",Ecuador 
200,134,"11,662",68,12,60,8,10,27,1,1,77,51,22,11,5,15,0,0,"Michael Estrada Position: FW 188cm, 86kg (6-2, 190lb) Born: April 7, 1996 (Age: 26-139d) in Guayaquil, Ecuador ec National Team: Ecuador ec Club: D.C. United Wages: $300,000 Annual Expires December 2022. Via Capology.",Ecuador 
6,6,366,0,0,0,0,0,0,0,0,,,,,,,,,"Pablo Estrella Pablo Alejandro Estrella Ordóñes Position: MF Born: December 13, 1995 in Loja, Ecuador ec Citizenship: Ecuador ec",Ecuador 
1,0,7,0,0,0,0,0,0,0,0,,,,,,,,,"Richard Estrella Richard Santiago Estrella Mejía Position: MF Born: April 15, 1995 Citizenship: Ecuador ec",Ecuador 
68,37,"3,459",6,5,6,0,0,7,1,0,,,,,,,,,"Luis Estupiñán Luis Joel Estupiñán García Position: MF 170cm (5-6½) Born: May 13, 1999 (Age: 23-103d) in Esmeraldas, Ecuador ec Youth National Team: Ecuador ec Club: Tecnico Universitario",Ecuador 
175,135,"12,172",4,10,4,0,0,27,3,1,139,84,21,268,127,108,1,3,"Pervis Estupiñán Pervis Josué Estupiñán Tenorio Position: DF (FB, left) ▪  Footed: 88% Left* 175cm, 78kg (5-8½, 172lb) Born: January 21, 1998 (Age: 24-215d) in Esmeraldas, Ecuador ec National Team: Ecuador ec Club: Villarreal Wages: € 44,038 Weekly Expires June 2027. Via Capology.",Ecuador 
128,63,"6,550",20,1,20,0,0,20,2,0,41,,,,,,,,"Víctor Estupiñán Víctor Manuel Estupiñán Mairongo Position: FW 178cm (5-10) Born: March 5, 1988 in Río Quinindé, Ecuador ec Youth National Team: Ecuador ec Draft: Chivas USA, 1st round (14th overall), 2011 MLS Draft",Ecuador 
70,39,"3,853",3,0,3,0,0,12,1,0,1,,,,,,,,"Fernando Fajardo Position: DF 183cm, 78kg (6-0, 172lb) Born: February 3, 1987 in Esmeraldas, Ecuador ec Citizenship: Ecuador ec",Ecuador 
12,9,834,1,1,1,0,0,1,1,0,,,,,,,,,"Suany Fajardo Suany Abigail Fajardo Bustamante Position: DF 162cm, 60kg (5-3½, 132lb) Born: February 24, 1994 (Age: 28-181d) in Guayaquil, Ecuador ec National Team: Ecuador ec",Ecuador 
6,0,66,0,0,0,0,0,1,0,0,,,,,,,,,"Juan Falconí Juan Fernando Falconí Mackliff Position: FW Born: December 16, 1994 (Age: 27-251d) Citizenship: Ecuador ec Club: Gualaceo Sporting Club",Ecuador 
1,0,5,0,0,0,0,0,0,0,0,,,,,,,,,"Jeremy Farfán Jeremy Fernando Farfán Bravo Position: MF 173cm, 59kg (5-8, 130lb) Born: January 26, 2002 in Portoviejo, Ecuador ec Youth National Team: Ecuador ec",Ecuador 
19,17,"1,473",1,1,1,0,0,3,0,0,,,,,,,,,"Richard Farías Richard Alexander Farías Pianda Position: FW Born: January 17, 1995 (Age: 27-219d) Citizenship: Ecuador ec Club: Gualaceo Sporting Club",Ecuador 
324,262,"23,497",37,40,36,1,3,45,4,1,28,12,0,23,12,21,0,1,"Carlos Feraud Carlos Alfredo Feraud Silva Position: MF 171cm, 66kg (5-7, 146lb) Born: October 23, 1990 (Age: 31-305d) in Loja, Ecuador ec Citizenship: Ecuador ec Club: Mushuc Runa",Ecuador 
28,19,"1,817",0,1,0,0,0,4,0,0,28,27,1,1,30,26,,,"Erick Ferigra Erick Steven Ferigra Burnham Position: DF ▪  Footed: Right 180cm, 81kg (5-10½, 179lb) Born: February 7, 1999 (Age: 23-198d) in Guayaquil, Ecuador ec National Team: Ecuador ec Club: Las Palmas",Ecuador 
336,320,"28,202",14,3,14,0,0,80,7,1,46,17,2,6,38,26,,,"Luis Fernando León LUIS FERNANDO LEON BERMEO Position: DF (CB) 183cm, 69kg (6-0, 152lb) Born: April 11, 1993 (Age: 29-135d) in Ecuador ec National Team: Ecuador ec Club: Atlético San Luis",Ecuador 
99,47,"5,846",10,2,10,0,0,7,1,0,,,,,,,,,"Gustavo Figueroa GUSTAVO OMAR FIGUEROA CACERES Position: FW 175cm (5-8½) Born: August 30, 1978 in Santa Ana, California, United States us National Team: Ecuador ec  Other: United States",Ecuador 
38,32,"2,910",1,1,1,0,0,6,0,0,,,,,,,,,"José Flor José Ignacio Flor Blanco Position: DF Born: April 5, 1998 (Age: 24-141d) Citizenship: Ecuador ec Club: Manta",Ecuador 
11,11,870,2,1,2,0,0,0,0,0,,,,,,,,,"Karen Flores Karen Valeria Flores Estrella Position: FW Born: July 24, 2001 (Age: 21-031d) National Team: Ecuador ec",Ecuador 
41,33,"3,146",1,0,1,0,0,9,1,1,,,,,,,,,"Jorge Folleco Jorge Mauricio Folleco Yépez Position: DF Born: July 17, 1983 in Bolívar, Ecuador ec Citizenship: Ecuador ec",Ecuador 
20,15,"1,434",0,1,0,0,0,3,1,0,,,,,,,,,"Nixon Folleco Nixon Geovanny Folleco Palacios Position: DF Born: March 3, 1994 (Age: 28-174d) Citizenship: Ecuador ec Club: Club 9 de Octubre",Ecuador 
173,131,"12,266",6,6,6,0,0,35,2,0,4,,,,,,,,"Wilson Folleco Wilson Adalberto Folleco Morales Position: DF-MF (FB-WM) 173cm, 62kg (5-8, 137lb) Born: September 4, 1989 in Ecuador ec Youth National Team: Ecuador ec",Ecuador 
67,51,"4,877",0,2,0,0,0,16,2,0,6,,,,,,,,"Fulton Francis Fulton Francis Angulo Position: DF 185cm (6-½) Born: March 22, 1985 Citizenship: Ecuador ec",Ecuador 
3,3,270,0,,0,0,0,1,0,0,,,,,,,,,"José Francisco Cevallos José Francisco Cevallos Villavicencio Position: GK Born: April 17, 1971 in Ancón, Ecuador ec National Team: Ecuador ec",Ecuador 
109,84,"7,631",6,3,6,0,0,21,1,0,58,33,1,31,26,29,1,0,"Alan Franco Alan Steven Franco Palma Position: MF ▪  Footed: 92% Right* 183cm, 77kg (6-0, 170lb) Born: August 21, 1998 (Age: 24-003d) in Alfredo Baquerizo Moreno, Ecuador ec National Team: Ecuador ec Club: Talleres Wages: $480,000 Annual Expires December 2022. Via Capology.",Ecuador 
156,139,"12,273",2,9,2,0,0,29,3,0,30,,,,,,,,"Edder Fuertes Position: MF ▪  Footed: Left 175cm, 68kg (5-8½, 150lb) Born: March 27, 1992 in Valencia, Spain es Citizenship: Ecuador ec",Ecuador 
52,51,"4,591",0,0,0,0,0,4,0,0,,,,,,,,,"José Gabriel Cevallos José Gabriel Cevallos Enríquez Position: GK 183cm, 73kg (6-0, 161lb) Born: March 19, 1998 (Age: 24-158d) Youth National Team: Ecuador ec Club: Guayaquil City",Ecuador 
179,173,"15,343",5,0,5,0,0,40,4,1,,,,,,,,,"Juan Gabriel Lara Position: DF 187cm, 78kg (6-1½, 172lb) Born: May 26, 1989 in Esmeraldas, Ecuador ec Citizenship: Ecuador ec",Ecuador 
7,7,581,0,0,0,0,0,2,1,1,,,,,,,,,"Cristian Gaete Cristian Santiago Gaete Chumaña Position: FW Born: May 2, 1993 Citizenship: Ecuador ec",Ecuador 
306,212,"19,965",38,16,26,12,15,44,2,0,55,17,2,97,13,20,1,0,"Fernando Gaibor Fernando Vicente Gaibor Orellana Position: DF-MF (AM) ▪  Footed: Right 178cm, 68kg (5-10, 150lb) Born: October 8, 1991 (Age: 30-320d) in Ecuador ec National Team: Ecuador ec Club: Independiente del Valle",Ecuador 
386,383,"34,580",1,2,0,1,1,26,1,0,0,1,0,0,0,1,,,"Hernán Galíndez Hernán Ismael Galíndez Position: GK 189cm, 89kg (6-2, 196lb) Born: March 30, 1987 (Age: 35-147d) in Rosario, Argentina ar National Team: Ecuador ec  Other: Argentina Club: SD Aucas",Ecuador 
76,69,"4,607",3,3,3,0,0,11,0,0,,,,,,,,,"Marlon Ganchozo Marlon Javier Ganchozo Santana Position: DF-MF ▪  Footed: Left Born: February 21, 1991 in Vinces, Ecuador ec Youth National Team: Ecuador ec",Ecuador 
310,254,"22,671",96,21,76,20,23,56,4,3,28,,,,,,,,"Carlos Garcés Carlos Jhon Garcés Acosta Position: FW 183cm, 86kg (6-0, 190lb) Born: March 1, 1990 (Age: 32-176d) in Manta, Ecuador ec National Team: Ecuador ec Club: Club 9 de Octubre",Ecuador 
191,167,"14,826",6,4,4,2,2,27,0,0,,,,,,,,,"Roberto Garcés Roberto Daniel Garcés Salazar Position: MF 178cm, 66kg (5-10, 146lb) Born: June 7, 1993 (Age: 29-078d) in Quito, Ecuador ec Citizenship: Ecuador ec Club: Emelec",Ecuador 
15,15,"1,311",1,0,1,0,0,6,0,0,,,,,,,,,"Andrés García Andrés Gabriel García Gallo Position: DF Born: February 10, 1994 Citizenship: Ecuador ec",Ecuador 
3,2,201,0,0,0,0,0,1,0,0,,,,,,,,,"Ariel García Ariel García Position: DF 187cm (6-1½) Born: February 8, 2000 (Age: 22-197d) Citizenship: Ecuador ec Club: SD Aucas",Ecuador 
112,106,"9,690",0,0,0,0,0,9,1,0,0,,,,,,,,"Bonard García BONARD PATRICIO GARCIA ZAMBRANO Position: GK 186cm, 76kg (6-1, 168lb) Born: June 25, 1980 in Chone, Ecuador ec Citizenship: Ecuador ec",Ecuador 
43,17,"1,852",2,2,2,0,0,5,0,0,2,2,0,0,2,2,,,"Bryan García Bryan Jahir García Realpe Position: MF Born: January 18, 2001 (Age: 21-218d) in Río Verde, Ecuador ec Citizenship: Ecuador ec Club: Athletico Paranaense",Ecuador 
20,9,753,0,0,0,0,0,3,0,0,,,,,,,,,"José García Coronel Position: MF Born: April 13, 1997 (Age: 25-133d) in Guayaquil, Ecuador ec Citizenship: Ecuador ec Club: Manta",Ecuador 
27,18,"1,791",1,0,1,0,0,2,0,0,,,,,,,,,"Danner García Danner Dixon García Carvajal Position: MF Born: October 25, 1999 (Age: 22-303d) Citizenship: Ecuador ec Club: Olmedo",Ecuador 
1,0,6,0,0,0,0,0,0,0,0,,,,,,,,,"Jean García Jean Carlos García Giler Position: MF Born: November 9, 2000 (Age: 21-288d) Citizenship: Ecuador ec Club: Delfín",Ecuador 
2,0,31,0,0,0,0,0,0,0,0,,,,,,,,,"Jordan Gaspar Estrada Position: MF 179cm, 68kg (5-10, 150lb) Born: July 28, 1995 (Age: 27-027d) in Guayaquil, Ecuador ec Citizenship: Ecuador ec Club: LDU Quito",Ecuador 
16,8,847,2,0,2,0,0,0,0,0,,,,,,,,,"Álex George Position: FW ▪  Footed: Right Born: June 7, 1990 in Esmeraldas, Ecuador ec Citizenship: Ecuador ec",Ecuador 
8,3,220,0,1,0,0,0,1,0,0,,,,,,,,,"Tomson Geraldy Minda Tomson Geraldy Minda Borja Position: MF Born: December 7, 2000 (Age: 21-260d) in Ibarra, Ecuador ec Citizenship: Ecuador ec Club: Universidad Catolica (Ecu)",Ecuador 
84,56,"5,341",12,0,8,4,4,7,1,0,,,,,,,,,"Deny Giler Deny Antonio Giler Cedeño Position: FW Born: December 1, 1984 Citizenship: Ecuador ec",Ecuador 
208,160,"14,414",1,1,1,0,0,43,1,1,,,,,,,,,"Jesi Godoy Jesi Alexander Godoy Quiñónes Position: MF ▪  Footed: Right 179cm, 78kg (5-10, 172lb) Born: September 15, 1992 (Age: 29-343d) in Nueva Loja, Ecuador ec Citizenship: Ecuador ec Club: Deportivo Cuenca",Ecuador 
164,110,"9,948",10,3,8,2,2,25,3,0,4,,,,,,,,"Wilmer Godoy Position: MF 173cm, 67kg (5-8, 148lb) Born: November 5, 1993 (Age: 28-292d) in Cantón Lago Agrio, Ecuador ec Citizenship: Ecuador ec Club: Orense Sporting Club",Ecuador 
370,329,"29,166",13,14,13,0,0,69,4,0,46,,,,,,,,"Armando Gómez Armando Francisco Gómez Torres Position: DF 176cm, 62kg (5-9, 137lb) Born: January 24, 1984 in Guayaquil, Ecuador ec Citizenship: Ecuador ec",Ecuador 
6,6,367,0,0,0,0,0,1,0,0,,,,,,,,,"Jimmy Gómez Jimmy Joao Gómez Medina Position: MF Born: January 25, 1996 Citizenship: Ecuador ec",Ecuador 
84,72,"6,235",4,5,4,0,0,20,0,0,4,,,,,,,,"Johan Gómez Position: DF Born: March 10, 1983 Citizenship: Ecuador ec",Ecuador 
29,19,"1,738",2,2,2,0,0,6,0,0,,,,,,,,,"Luis Gómez Luis Fernando Gómez Angulo Position: MF Born: January 13, 2000 in Guayaquil, Ecuador ec Citizenship: Ecuador ec",Ecuador 
14,4,370,0,1,0,0,0,0,0,0,,,,,,,,,"Paul Gómez Paul Martin Gómez Angulo Position: MF Born: October 13, 1993 (Age: 28-315d) in Eloy Alfaro, Ecuador ec Citizenship: Ecuador ec Club: Gualaceo Sporting Club",Ecuador 
7,5,405,0,0,0,0,0,3,0,0,,,,,,,,,"Jimmy Gómez Valencia Jimmy David Gómez Valencia Position: DF Born: May 20, 1992 in Portoviejo, Ecuador ec Citizenship: Ecuador ec",Ecuador 
21,21,"1,884",1,2,1,0,2,8,0,0,,,,,,,,,"Jorge Góngora Jorge Bryan Góngora Manzaba Position: MF Born: June 9, 1992 (Age: 30-076d) in Santa Rosa, Ecuador ec Citizenship: Ecuador ec Club: Gualaceo Sporting Club",Ecuador 
18,5,552,2,0,2,0,0,2,0,0,,,,,,,,,"Alex González Alex Efren González Palma Position: FW Born: August 18, 1995 in Esmeraldas, Ecuador ec Citizenship: Ecuador ec",Ecuador 
3,1,141,0,0,0,0,0,1,0,0,,,,,,,,,"Bryan González Bryan Daniel González Tunja Position: MF Born: September 30, 1997 Citizenship: Ecuador ec",Ecuador 
16,15,887,0,0,0,0,0,1,0,0,,,,,,,,,"Enzo González Enzo Nicolás González Cruz Position: DF Born: June 15, 1996 in Riobamba, Ecuador ec Citizenship: Ecuador ec",Ecuador 
126,110,"9,879",5,0,5,0,0,21,5,1,36,,,,,,,,"Grégory González Gregory Gerardo Gonzales Vanegas Position: DF-MF (CB-DM) 182cm (5-11½) Born: August 16, 1987 in Guayaquil, Ecuador ec Citizenship: Ecuador ec",Ecuador 
2,2,123,0,0,0,0,0,1,0,0,,,,,,,,,"Jhon González Jhon Carlos González Palma Position: MF Born: August 21, 1991 in Esmeraldas, Ecuador ec Citizenship: Ecuador ec",Ecuador 
233,204,"17,457",23,8,22,1,2,42,4,1,58,,,,,,,,"Jonathan González Jonathan David González Valencia Position: DF-MF (AM-WM, right) ▪  Footed: Right 164cm, 68kg (5-4½, 150lb) Born: July 3, 1995 (Age: 27-052d) in Río Quinindé, Ecuador ec National Team: Ecuador ec Club: Mushuc Runa",Ecuador 
1,1,90,0,,0,0,0,0,0,0,,,,,,,,,"Marlon González Marlon Johan González González Position: GK Born: August 30, 2002 (Age: 19-359d) in Ambuquí, Ecuador ec Citizenship: Ecuador ec Club: Albion FC",Ecuador 
20,14,"1,203",2,2,2,0,0,1,0,0,,,,,,,,,"Sebastían González Sebastían González Baquero Position: MF Born: June 6, 2003 (Age: 19-079d) Citizenship: Ecuador ec Club: LDU Quito",Ecuador 
266,159,"14,572",45,12,40,5,7,37,2,2,29,4,0,4,1,4,0,0,"Juan Govea Juan José Govea Tenorio Position: FW-MF 175cm, 68kg (5-8½, 150lb) Born: January 27, 1991 in Esmeraldas, Ecuador ec National Team: Ecuador ec",Ecuador 
196,158,"13,922",17,15,15,2,2,47,4,1,,,,,,,,,"Ángel Gracia Position: DF (FB, left) ▪  Footed: Left 175cm, 78kg (5-8½, 172lb) Born: May 30, 1989 (Age: 33-086d) in Pedernales, Ecuador ec Citizenship: Ecuador ec Club: Emelec",Ecuador 
17,16,"1,431",0,1,0,0,0,3,0,0,,,,,,,,,"Ericka Gracia Ericka Elizabeth Gracia Micolta Position: DF Born: July 30, 1989 (Age: 33-025d) National Team: Ecuador ec",Ecuador 
3,0,63,0,0,0,0,0,0,0,0,,,,,,,,,"Richard Granda Richard Anderson Granda Bermúdez Position: MF Born: August 22, 1994 Citizenship: Ecuador ec",Ecuador 
131,113,"10,170",58,12,58,0,0,24,2,,172,,,,,,,,"Ariel Graziani Ariel José Graziani Lentini Position: FW 182cm, 77kg (5-11½, 170lb) Born: June 7, 1971 in Empalme Villa Constitución, Argentina ar National Team: Ecuador ec",Ecuador 
255,230,"19,871",7,7,7,0,0,64,2,0,354,91,4,30,198,257,0,3,"Carlos Gruezo Carlos Armando Gruezo Arboleda Position: MF (CM-DM) ▪  Footed: 93% Right* 171cm, 67kg (5-7, 148lb) Born: April 19, 1995 (Age: 27-127d) in Santo Domingo de los Colorados, Ecuador ec National Team: Ecuador ec Club: Augsburg Wages: € 30,769 Weekly Expires June 2024. Via Capology.",Ecuador 
1,0,10,0,0,0,0,0,0,0,0,,,,,,,,,"Jorge Gruezo Cortez Jorge Miguel Gruezo Cortez Position: MF Born: January 19, 1999 Citizenship: Ecuador ec",Ecuador 
26,23,"2,003",0,0,0,0,0,3,1,1,,,,,,,,,"Marlon Gruezo Marlon Ivan Gruezo Angulo Position: DF Born: July 21, 1996 (Age: 26-034d) Citizenship: Ecuador ec Club: Guayaquil City",Ecuador 
355,344,"30,379",20,1,16,4,4,100,10,1,44,,,,,,,,"Jorge Guagua Jorge Daniel Guagua Tamayo Position: DF (CB) 180cm, 64kg (5-10½, 141lb) Born: September 28, 1981 in Esmeraldas, Ecuador ec National Team: Ecuador ec",Ecuador 
61,50,"4,538",1,0,1,0,0,11,0,0,,,,,,,,,"Jhonny Gudiño Jhonny Xavier Gudiño Ramos Position: MF Born: December 10, 1983 in Ibarra, Ecuador ec Citizenship: Ecuador ec",Ecuador 
1,1,90,0,0,0,0,0,0,0,0,,,,,,,,,"Nelson Gudiño Nelson Sebastian Gudiño Loor Position: MF Born: October 17, 1990 in Quito, Ecuador ec Citizenship: Ecuador ec",Ecuador 
349,321,"27,820",8,4,8,0,0,79,5,4,70,,,,,,,,"Franklin Guerra Franklin Guerra Cedeño Position: DF-MF (CB) 188cm, 73kg (6-2, 161lb) Born: April 12, 1992 (Age: 30-134d) in Portoviejo, Ecuador ec Citizenship: Ecuador ec Club: LDU Quito",Ecuador 
361,291,"25,211",48,38,44,4,6,64,5,0,28,0,0,0,0,0,0,0,"Fernando Guerrero Fernando Alexander Guerrero Vásquez Position: FW-MF 170cm, 71kg (5-6½, 157lb) Born: September 30, 1989 (Age: 32-328d) in Quito, Ecuador ec National Team: Ecuador ec Club: Cienciano",Ecuador 
