MP,games_starts,minutes,goals,assists,goals_pens,pens_made,pens_att,cards_yellow,cards_red,cards_yellow_red,fouls,fouled,offsides,crosses,interceptions,tackles_won,pens_won,pens_conceded,main_info,country
34,16,"1,474",3,4,3,0,0,2,0,0,27,21,10,112,9,10,0,0,"Thibaud Verlinden Position: MF ▪  Footed: Right 174cm, 67kg (5-8½, 148lb) Born: July 9, 1999 (Age: 23-043d) in Brugge, Belgium be Youth National Team: Belgium be Club: Beerschot Wilrijk",Belgium 
309,272,"24,034",25,9,25,0,0,43,3,0,224,40,3,4,120,42,0,0,"Thomas Vermaelen Position: DF (CB, left) ▪  Footed: 92% Left* 183cm, 79kg (6-0, 174lb) Born: November 14, 1985 (Age: 36-280d) in Kapellen, Belgium be National Team: Belgium be Twitter: @thomasvermaelen Instagram: @thomasvermaelen",Belgium 
11,9,804,1,0,1,0,0,2,0,0,,,,,,,,,"Romeo Vermant Position: FW 181cm, 73kg (5-11, 161lb) Born: January 24, 2004 (Age: 18-209d) Citizenship: Belgium be Club: Club Brugge",Belgium 
170,134,"12,359",11,35,9,2,2,21,1,,,,,,,,,,"Sven Vermant Position: MF (CM-DM) 183cm, 82kg (6-0, 181lb) Born: April 4, 1973 in Mechelen, Belgium be National Team: Belgium be",Belgium 
62,39,"3,641",6,1,6,0,0,12,2,,,,,,,,,,"Jo Vermast Johannes Vermast Position: MF 181cm (5-11) Born: September 29, 1981 in Oostende, Belgium be Citizenship: Belgium be",Belgium 
1,0,15,0,0,0,0,0,0,0,,,,,,,,,,"Jasper Vermeerbergen Position: DF 186cm (6-1) Born: January 8, 1988 in Antwerpen, Belgium be Citizenship: Belgium be",Belgium 
19,10,894,2,0,2,0,0,3,0,0,,,,,,,,,"Simon Vermeiren Position: FW Born: December 22, 1990 (Age: 31-242d) in Leuven, Belgium be Citizenship: Belgium be Club: KSV Tamise",Belgium 
98,74,"6,693",2,2,2,0,0,11,2,1,,,,,,,,,"Jorn Vermeulen Position: DF-MF (FB-WM, right) ▪  Footed: Right 184cm, 79kg (6-0, 174lb) Born: April 16, 1987 in Torhout, Belgium be Youth National Team: Belgium be",Belgium 
39,25,"2,185",4,1,4,0,0,1,0,0,,,,,,,,,"Laurens Vermijl Position: MF ▪  Footed: Right Born: February 3, 1997 (Age: 25-199d) in Hasselt, Belgium be Citizenship: Belgium be Club: KVV Thes Sport Tessenderlo",Belgium 
139,114,"10,071",9,8,9,0,0,14,1,1,108,7,0,20,13,20,0,0,"Marnick Vermijl Marnick Danny Vermijl Position: DF (FB, right) ▪  Footed: Right 180cm, 76kg (5-10½, 168lb) Born: January 13, 1992 (Age: 30-220d) in Peer, Belgium be Youth National Team: Belgium be Club: KVV Thes Sport Tessenderlo",Belgium 
11,9,845,0,0,0,0,0,0,0,0,,,,,,,,,"Jelle Vermylen Position: MF Born: December 1, 1996 Citizenship: Belgium be",Belgium 
132,96,"8,717",17,9,15,2,2,16,0,0,24,13,0,8,14,9,0,0,"Matthias Verreth Position: FW-MF 181cm, 71kg (5-11, 157lb) Born: February 20, 1998 (Age: 24-182d) in Belgium be Youth National Team: Belgium be Club: Willem II",Belgium 
94,79,"6,596",16,11,16,0,0,3,0,0,14,38,11,57,30,33,,,"Yari Verschaeren Position: MF (AM) ▪  Footed: Right 173cm, 69kg (5-8, 152lb) Born: July 12, 2001 (Age: 21-040d) in Sint-Niklaas, Belgium be National Team: Belgium be Club: Anderlecht",Belgium 
165,148,"13,108",21,9,21,0,0,32,4,1,140,44,6,63,82,101,0,0,"Arno Verschueren Position: DF-MF 184cm (6-0) Born: April 8, 1997 (Age: 25-135d) in Lier, Belgium be Youth National Team: Belgium be Club: Sparta Rotterdam",Belgium 
7,0,111,0,,0,0,0,0,0,0,,,,,,,,,"Bente Verspeelt Bente Verspeelt Position: MF Born: February 18, 2003 (Age: 19-184d) Citizenship: Belgium be Club: Eendracht Alost",Belgium 
183,147,"12,894",10,5,6,4,4,49,4,0,153,85,0,105,88,69,0,0,"Birger Verstraete Position: DF-MF (DM) ▪  Footed: 88% Right* 171cm, 64kg (5-7, 141lb) Born: April 16, 1994 (Age: 28-127d) in Oostende, Belgium be National Team: Belgium be Club: Antwerp Wages: € 29k Weekly ❌ Expires June 2023. Via Capology.",Belgium 
88,62,"5,641",9,4,9,0,0,26,2,1,74,39,1,32,51,52,0,0,"Louis Verstraete Position: MF ▪  Footed: Right 186cm, 78kg (6-1, 172lb) Born: May 4, 1999 (Age: 23-109d) in Belgium be Youth National Team: Belgium be Club: Waasland-Beveren",Belgium 
2,2,180,0,,0,0,,0,0,0,,,,,,,,,"Louis Versyp Louis Marie Versyp Position: FW Born: December 5, 1908 in Brugge, Belgium be National Team: Belgium be",Belgium 
53,19,"1,931",13,8,13,0,0,0,0,0,16,42,6,15,13,15,,,"Yorbe Vertessen Position: FW Born: January 8, 2001 (Age: 21-225d) in Tienen, Belgium be Youth National Team: Belgium be Club: PSV Eindhoven",Belgium 
456,440,"39,490",32,14,32,0,0,76,2,1,379,121,2,51,262,160,0,4,"Jan Vertonghen Jan Bert Lieve Vertonghen Position: DF (CB-FB, left) ▪  Footed: 76% Left* 189cm, 86kg (6-2, 190lb) Born: April 24, 1987 (Age: 35-119d) in Sint-Niklaas, Belgium be National Team: Belgium be Club: Benfica Twitter: @JanVertonghen Instagram: @jvertonghen",Belgium 
37,26,"2,370",4,,4,0,0,4,1,1,,,,,,,,,"Laura Vervacke Laura Vervacke Position: MF Born: February 2, 1996 (Age: 26-200d) Citizenship: Belgium be Club: Zulte Waregem",Belgium 
8,0,211,0,0,0,0,0,1,0,,,,,,,,,,"Bas Vervaeke Position: MF Born: November 13, 1981 in Borgerhout, Belgium be Citizenship: Belgium be",Belgium 
3,2,206,0,0,0,0,0,0,0,,,,,,,,,,"Jonas Vervaeke Position: MF 195cm (6-4½) Born: January 10, 1992 in Menen, Belgium be Youth National Team: Belgium be",Belgium 
65,51,"4,541",1,4,1,0,0,7,1,,,,,,,,,,"Yannick Vervalle Position: DF Born: June 3, 1981 Citizenship: Belgium be",Belgium 
50,41,"3,646",1,0,1,0,0,5,1,0,0,,,,,,,,"Jonathan Vervoort Position: DF 184cm, 79kg (6-0, 174lb) Born: August 13, 1993 (Age: 29-008d) in Brussels, Belgium be Youth National Team: Belgium be Club: RoPS",Belgium 
17,17,"1,411",0,,0,0,,1,0,0,,,,,,,,,"Patrick Vervoort Patrick Felix Vervoort Position: DF-MF 178cm, 76kg (5-10, 168lb) Born: January 17, 1965 in Beerse, Belgium be National Team: Belgium be",Belgium 
16,7,581,0,0,0,0,0,0,0,0,,,,,,,,,"Stef Vervoort Position: MF 178cm, 62kg (5-10, 137lb) Born: February 20, 1995 (Age: 27-182d) in Lier, Belgium be Citizenship: Belgium be Club: KVC Houtvenne",Belgium 
16,8,850,0,0,0,0,0,2,0,0,,,,,,,,,"Gianni Vets Position: MF ▪  Footed: Both 194cm (6-4) Born: March 25, 1994 (Age: 28-149d) Citizenship: Belgium be Club: K. Lyra T.SV",Belgium 
23,14,"1,310",0,1,0,0,0,6,1,,,,,,,,,,"Niels Vets Position: DF (CB) 186cm (6-1) Born: February 19, 1992 in Bonheiden, Belgium be Citizenship: Belgium be",Belgium 
5,5,501,1,,1,0,,1,0,0,,,,,,,,,"Daniel Veyt Position: FW 174cm (5-8½) Born: December 9, 1956 in Schoonaarde, Belgium be National Team: Belgium be",Belgium 
27,22,"1,950",1,,1,0,0,4,1,0,,,,,,,,,"Raquel Viaene Raquel Viaene Position: DF Born: January 25, 1999 (Age: 23-208d) Youth National Team: Belgium be Club: KAA La Gantoise",Belgium 
204,202,"17,569",1,2,1,0,0,34,2,,,,,,,,,,"Denis Viane Denis Omer Viane Position: DF 179cm, 72kg (5-10, 159lb) Born: October 2, 1977 in Brugge, Belgium be Citizenship: Belgium be",Belgium 
37,35,"3,050",3,,1,2,2,2,0,0,,,,,,,,,"Ella Vierendeels Position: DF Born: April 18, 2000 (Age: 22-125d) Youth National Team: Belgium be Club: Zulte Waregem",Belgium 
28,22,"1,984",4,3,3,1,1,5,0,,,,,,,,,,"Vittorio Villano Position: MF Born: February 2, 1988 in Charleroi, Belgium be Citizenship: Belgium be",Belgium 
29,25,"2,027",0,0,0,0,0,3,1,,,,,,,,,,"Olivier Vinamont Position: MF Born: July 15, 1985 Citizenship: Belgium be",Belgium 
56,55,"4,842",2,4,2,0,0,10,0,0,36,7,1,26,36,37,0,0,"Jonas Vinck Position: DF ▪  Footed: Right 178cm, 69kg (5-10, 152lb) Born: June 25, 1995 (Age: 27-057d) in Asse, Belgium be Citizenship: Belgium be Club: R.E. Virton",Belgium 
12,2,326,0,,0,0,0,1,0,0,,,,,,,,,"Nina Vindevoghel Nina Vindevoghel Position: MF Born: April 16, 1992 Citizenship: Belgium be",Belgium 
4,1,99,0,0,0,0,0,1,0,,,,,,,,,,"Bart Vlaeminck Position: MF (AM) 178cm (5-10) Born: May 29, 1984 in Oostkamp, Belgium be Citizenship: Belgium be",Belgium 
4,0,37,0,0,0,0,0,0,0,,,,,,,,,,"Stijn Vlaminck Position: MF (DM) 175cm (5-8½) Born: March 9, 1979 Citizenship: Belgium be",Belgium 
277,192,"17,872",85,28,77,8,9,50,6,0,210,0,0,0,0,0,0,0,"Björn Vleminckx Position: FW ▪  Footed: Right 183cm, 78kg (6-0, 172lb) Born: December 1, 1985 in Boom, Belgium be National Team: Belgium be",Belgium 
3,2,155,0,0,0,0,0,1,0,,,,,,,,,,"Tim Vleminckx Timothy Vleminckx Position: DF 176cm (5-9) Born: March 31, 1987 in Antwerpen, Belgium be Citizenship: Belgium be",Belgium 
39,28,"2,362",1,4,1,0,0,6,1,0,4,0,0,0,0,0,0,0,"Jordy Vleugels Position: MF ▪  Footed: Right 174cm, 63kg (5-8½, 139lb) Born: May 17, 1996 in Mol, Belgium be Youth National Team: Belgium be",Belgium 
8,8,720,0,0,0,0,0,1,0,0,,,,,,,,,"Olivier Vliegen Position: GK Born: February 7, 1999 (Age: 23-195d) in Bree, Belgium be Citizenship: Belgium be Club: Slovan Liberec",Belgium 
56,30,"2,754",2,5,2,0,0,4,0,0,13,18,3,71,35,22,0,0,"Thibault Vlietinck Position: MF ▪  Footed: Right 178cm, 62kg (5-10, 137lb) Born: August 19, 1997 (Age: 25-002d) in Genk, Belgium be Citizenship: Belgium be Club: OH Leuven",Belgium 
50,46,"4,034",3,1,3,0,0,5,2,0,28,4,0,13,30,25,,,"Siemen Voet Position: DF ▪  Footed: Left 194cm, 82kg (6-4, 181lb) Born: February 3, 2000 (Age: 22-199d) Citizenship: Belgium be Club: ŠK Slovan Bratislava",Belgium 
35,14,"1,418",2,,2,0,0,0,0,0,,,,,,,,,"Jorien Voets Jorien Voets Position: MF Born: December 4, 2003 (Age: 18-260d) Citizenship: Belgium be Club: DVL Zonhoven",Belgium 
19,18,"1,587",0,0,0,0,0,3,0,,,,,,,,,,"Peter Voets Position: DF (FB, left) 178cm (5-10) Born: September 17, 1968 in Sint-Truiden, Belgium be Citizenship: Belgium be",Belgium 
150,149,"13,400",0,0,0,0,0,8,1,,,,,,,,,,"Mark Volders Position: GK 190cm, 83kg (6-2½, 183lb) Born: April 13, 1977 in Xanten, Germany de Citizenship: Belgium be",Belgium 
1,1,60,0,0,0,0,0,0,0,0,,,,,,,,,"Alessio Volpe Position: MF Born: January 16, 1996 Citizenship: Belgium be",Belgium 
3,3,270,2,,2,0,,0,0,0,,,,,,,,,"Bernard Voorhoof Bernardus Voorhoof Position: FW 176cm, 73kg (5-9, 161lb) Born: May 10, 1910 in Lier, Belgium be National Team: Belgium be",Belgium 
25,25,"2,062",2,,2,0,0,4,0,0,,,,,,,,,"Mégane Vos Mégane Vos Position: MF Born: August 22, 2000 Citizenship: Belgium be",Belgium 
433,316,"27,655",158,40,138,20,23,50,2,0,145,64,19,40,23,30,0,0,"Jelle Vossen Position: FW ▪  Footed: Right 180cm, 69kg (5-10½, 152lb) Born: March 22, 1989 (Age: 33-152d) in Bilzen, Belgium be National Team: Belgium be Club: Zulte Waregem",Belgium 
51,48,"4,351",1,0,1,0,0,9,0,0,,,,,,,,,"Wouter Vosters Position: DF ▪  Footed: Left 185cm, 87kg (6-½, 192lb) Born: December 10, 1985 (Age: 36-254d) Citizenship: Belgium be Club: KFC Wezel Sport",Belgium 
182,159,"14,217",23,10,23,0,0,42,3,,,,,,,,,,"Wouter Vrancken Position: MF (DM) 185cm, 76kg (6-½, 168lb) Born: February 3, 1979 in Sint-Truiden, Belgium be Youth National Team: Belgium be",Belgium 
63,36,"3,364",7,3,7,0,0,9,1,0,103,58,4,24,26,54,0,0,"Aster Vranckx Position: MF ▪  Footed: 79% Right* 183cm, 78kg (6-0, 172lb) Born: October 4, 2002 (Age: 19-321d) in Erps-Kwerps, Belgium be Youth National Team: Belgium be Club: Wolfsburg Wages: € 12k Weekly ❌ Expires June 2025. Via Capology.",Belgium 
170,168,"14,938",2,17,2,0,0,47,2,,,,,,,,,,"Stijn Vreven Position: DF (FB, right) 181cm, 79kg (5-11, 174lb) Born: July 18, 1973 in Hasselt, Belgium be National Team: Belgium be",Belgium 
7,2,221,0,0,0,0,0,0,0,,,,,,,,,,"Jarne Vrijsen Jarne Vriesen Position: DF (FB, left) Born: March 21, 1996 Youth National Team: Belgium be",Belgium 
43,42,"3,624",8,,8,0,0,1,0,0,,,,,,,,,"Kenza Vrithof Position: FW Born: December 22, 2000 (Age: 21-242d) Citizenship: Belgium be Club: White Star",Belgium 
1,0,70,0,0,0,0,0,0,0,0,,,,,,,,,"Kiany Vroman Kiany Vroman Position: GK Born: January 21, 2004 (Age: 18-212d) Citizenship: Belgium be Club: Club Brugge",Belgium 
16,3,423,0,0,0,0,0,0,0,0,7,7,1,9,5,7,,,"Mathéo Vroman Position: FW Born: November 19, 2001 (Age: 20-275d) Citizenship: Belgium be",Belgium 
32,32,"2,880",0,0,0,0,0,0,0,0,,,,,,,,,"Glenn Vromans Position: GK 181cm (5-11) Born: November 16, 1992 Citizenship: Belgium be",Belgium 
56,48,"4,378",0,1,0,0,0,9,1,0,37,20,1,8,64,53,,,"Matteo Waem Position: DF Born: June 21, 2000 (Age: 22-061d) Citizenship: Belgium be Club: MVV Maastricht",Belgium 
212,187,"15,969",5,18,5,0,1,33,2,,19,,,,,,,,"Marc Wagemakers Position: DF-MF 184cm, 73kg (6-0, 161lb) Born: June 7, 1978 in Maaseik, Belgium be Citizenship: Belgium be",Belgium 
11,8,701,0,0,0,0,0,1,0,0,,,,,,,,,"Yannick Wagner Position: MF 178cm (5-10) Born: April 15, 1995 in Brussels, Belgium be Citizenship: Belgium be",Belgium 
20,17,"1,434",5,,5,0,0,1,0,0,,,,,,,,,"Lola Wajnblum Position: FW Born: January 22, 1996 (Age: 26-211d) National Team: Belgium be Club: OH Leuven",Belgium 
110,77,"6,426",14,11,14,0,0,16,0,,,,,,,,,,"Jonathan Walasiak Position: MF 178cm, 74kg (5-10, 163lb) Born: October 23, 1982 in Boussu, Belgium be National Team: Belgium be",Belgium 
4,1,124,0,0,0,0,0,0,0,0,,,,,,,,,"Lucas Walbrecq Position: FW 165cm, 59kg (5-4½, 130lb) Born: July 12, 1996 (Age: 26-040d) Citizenship: Belgium be Club: Jeunesse Rochefortoise FC",Belgium 
131,94,"8,382",7,9,7,0,0,17,0,0,15,,,,,,,,"Johan Walem Position: MF (WM, left) 169cm, 68kg (5-6½, 150lb) Born: February 1, 1972 in Soignies, Belgium be National Team: Belgium be",Belgium 
1,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,"Patryk Walicki Patryk Walicki Position: MF Born: May 29, 2003 (Age: 19-084d) Citizenship: Belgium be Club: Beerschot Wilrijk",Belgium 
67,50,"4,460",4,1,4,0,0,8,0,0,,0,0,0,0,0,0,0,"Lou Wallaert Position: FW 172cm (5-7½) Born: April 6, 1995 Citizenship: Belgium be",Belgium 
29,29,"2,531",1,0,1,0,0,9,1,,,,,,,,,,"Lars Wallaeys Position: MF 184cm (6-0) Born: December 14, 1981 Citizenship: Belgium be",Belgium 
11,5,424,0,1,0,0,0,2,0,0,4,3,0,1,7,7,,,"Martin Wasinski Martin Jean Wasinski Position: DF Born: April 7, 2004 (Age: 18-136d) Youth National Team: Belgium be Club: Charleroi",Belgium 
,,,,,,,,,,,,,,,,,,,"Saad Wassafrar Position: FW Born: May 9, 2001 Citizenship: Belgium be",Belgium 
62,61,"5,348",17,1,11,6,6,16,1,1,,,,,,,,,"Bart Webers Position: MF ▪  Footed: Right Born: August 26, 1984 Citizenship: Belgium be",Belgium 
1,0,1,0,0,0,0,0,0,0,0,,,,,,,,,"Bas Weckhuysen Bas Weckhuysen Position: MF Born: January 12, 2005 (Age: 17-221d) Citizenship: Belgium be Club: Lommel",Belgium 
27,19,"1,813",0,0,0,0,0,2,0,0,,,,,,,,,"Jannick Weeghmans Position: DF 178cm (5-10) Born: June 15, 1993 (Age: 29-067d) in Sint-Truiden, Belgium be Citizenship: Belgium be Club: KVK Beringen",Belgium 
1,1,90,0,,0,0,,0,0,0,,,,,,,,,"Félix Welkenhuysen Position: DF-MF Born: December 12, 1908 in Saint-Gilles, Belgium be National Team: Belgium be",Belgium 
170,168,"15,021",0,0,0,0,0,9,2,0,1,0,0,0,0,0,0,0,"Olivier Werner Position: GK ▪  Footed: Right 191cm, 98kg (6-3, 216lb) Born: April 16, 1985 in Malmédy, Belgium be Citizenship: Belgium be",Belgium 
2,2,171,0,,0,0,0,0,0,0,,,,,,,,,"Daphné Wertbrouck Daphné Wertbrouck Position: MF Born: May 12, 1998 (Age: 24-101d) Citizenship: Belgium be Club: White Star",Belgium 
10,10,900,0,0,0,0,0,1,0,0,,,,,,,,,"Stijn Wertelaers Position: GK 192cm, 78kg (6-3½, 172lb) Born: April 19, 1994 (Age: 28-124d) in Bree, Belgium be Citizenship: Belgium be Club: K Bocholter VV",Belgium 
159,143,"12,468",8,1,8,0,0,32,4,0,36,0,0,0,0,0,0,0,"Koen Weuts Position: DF-FW (FB, left) ▪  Footed: Left 194cm, 72kg (6-4, 159lb) Born: September 18, 1990 (Age: 31-337d) in Lier, Belgium be Youth National Team: Belgium be Club: K. Lyra T.SV",Belgium 
33,30,"2,761",6,0,6,0,0,3,0,0,,,,,,,,,"Maurice Weynants Position: FW 174cm, 72kg (5-8½, 159lb) Born: June 22, 1985 Citizenship: Belgium be",Belgium 
17,16,"1,423",3,,3,0,0,2,0,0,,,,,,,,,"Anaelle Wiard Position: FW Born: March 23, 1991 (Age: 31-151d) Citizenship: Belgium be Club: Eendracht Alost",Belgium 
2,1,71,0,,0,0,0,0,0,0,,,,,,,,,"Chiara Wielockx Chiara Wielockx Position: FW Born: March 14, 1995 (Age: 27-160d) Citizenship: Belgium be Club: DVL Zonhoven",Belgium 
71,56,"4,970",1,1,1,0,0,4,0,,,,,,,,,,"Michaël Wiggers Position: DF 184cm (6-0) Born: February 8, 1980 in Liège, Belgium be Citizenship: Belgium be",Belgium 
39,36,"2,873",15,,15,0,0,2,0,0,,,,,,,,,"Sarah Wijnants Position: FW Born: October 13, 1999 (Age: 22-312d) in Leuven, Belgium be National Team: Belgium be Club: Anderlecht",Belgium 
1,0,2,0,0,0,0,0,0,0,0,,,,,,,,,"Tiemen Wijnen Position: MF 175cm (5-8½) Born: May 2, 2000 (Age: 22-111d) Citizenship: Belgium be Club: Spouwen-Mopertingen",Belgium 
80,54,"4,906",5,1,5,0,0,4,1,1,,,,,,,,,"David Wijns Position: DF 182cm (5-11½) Born: January 9, 1987 (Age: 35-224d) in Leuven, Belgium be Citizenship: Belgium be Club: Heist",Belgium 
9,2,353,0,,0,0,0,0,0,0,,,,,,,,,"Louise Wijns Louise Wijns Position: DF Born: September 24, 2003 Citizenship: Belgium be",Belgium 
1,0,4,0,0,0,0,0,0,0,0,,,,,,,,,"Thomas Wildemeersch Position: MF Born: January 18, 2000 (Age: 22-215d) Citizenship: Belgium be Club: La Louvière",Belgium 
8,8,720,0,,0,0,0,0,0,0,,,,,,,,,"Willeke Willems Willeke Willems Position: GK Born: August 30, 1982 (Age: 39-356d) Citizenship: Belgium be",Belgium 
2,0,17,0,0,0,0,0,1,0,0,2,0,0,0,0,0,,,"Lukas Willen Lukas Willen Position: DF Born: April 25, 2003 (Age: 19-118d) Citizenship: Belgium be Club: Zulte Waregem",Belgium 
15,14,"1,282",0,0,0,0,0,2,0,,,,,,,,,,"Ivan Willockx Position: GK 193cm (6-3½) Born: December 11, 1975 in Bonheiden, Belgium be Citizenship: Belgium be",Belgium 
205,123,"11,835",16,17,16,0,0,9,0,0,0,,,,,,,,"Jonathan Wilmet Position: FW-MF (WM) 182cm, 76kg (5-11½, 168lb) Born: January 7, 1986 in Ottignies-Louvain-la-Neuve, Belgium be Citizenship: Belgium be",Belgium 
167,144,"12,703",35,8,32,3,5,18,2,1,,,,,,,,,"Marc Wilmots Marc Robert Wilmots Position: FW-MF (AM) 184cm, 84kg (6-0, 185lb) Born: February 22, 1969 in Dongelberg, Belgium be National Team: Belgium be",Belgium 
11,5,452,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,"Reno Wilmots Position: MF ▪  Footed: Right 178cm, 69kg (5-10, 152lb) Born: March 16, 1997 (Age: 25-158d) in Dongelberg, Belgium be Youth National Team: Belgium be Club: URSL Visé",Belgium 
408,395,"34,834",27,11,24,3,4,58,3,0,,0,0,0,0,0,0,0,"Stef Wils Position: DF-MF (CB) 186cm, 77kg (6-1, 170lb) Born: August 2, 1982 in Turnhout, Belgium be Citizenship: Belgium be",Belgium 
5,0,43,0,,0,0,0,0,0,0,,,,,,,,,"Tess Wils Tess Wils Position: FW Born: August 30, 2002 (Age: 19-356d) Youth National Team: Belgium be Club: DVL Zonhoven",Belgium 
195,188,"16,160",1,5,1,0,0,43,2,1,33,0,0,0,0,0,0,0,"Thomas Wils Position: MF (DM) ▪  Footed: Right 181cm, 69kg (5-11, 152lb) Born: April 24, 1990 (Age: 32-119d) in Vosselaar, Belgium be Citizenship: Belgium be Club: KV Turnhout",Belgium 
42,41,"3,650",4,,4,0,0,2,0,0,,,,,,,,,"Pauline Windels Pauline Windels Position: DF Born: August 5, 1995 (Age: 27-016d) Citizenship: Belgium be Club: Zulte Waregem",Belgium 
441,405,"36,118",63,32,51,12,15,61,4,0,296,168,3,22,111,119,0,2,"Axel Witsel Axel Laurent Angel Lambert Witsel Position: MF (CM-DM) ▪  Footed: 92% Right* 186cm, 81kg (6-1, 179lb) Born: January 12, 1989 (Age: 33-221d) in Liège, Belgium be National Team: Belgium be Club: Atlético Madrid Wages: € 160k Weekly ❌ Expires June 2023. Via Capology.",Belgium 
19,6,639,3,0,3,0,0,0,0,,,,,,,,,,"Dieter Wittesaele Position: FW 190cm (6-2½) Born: January 21, 1989 in Oostende, Belgium be Citizenship: Belgium be",Belgium 
13,10,969,1,1,1,0,0,0,0,,,,,,,,,,"Steven Wostijn Position: MF 176cm (5-9) Born: December 28, 1975 in Harelbeke, Belgium be Citizenship: Belgium be",Belgium 
57,34,"3,276",2,1,2,0,0,12,0,0,25,15,0,2,9,6,0,0,"Dries Wouters Position: DF-MF ▪  Footed: Left 189cm, 78kg (6-2, 172lb) Born: January 28, 1997 (Age: 25-205d) in Tongeren, Belgium be Youth National Team: Belgium be Club: Mechelen",Belgium 
26,25,"2,136",0,0,0,0,0,7,0,,,,,,,,,,"Laurent Wuillot Position: DF 190cm (6-2½) Born: July 11, 1975 in Tournai, Belgium be Citizenship: Belgium be",Belgium 
108,93,"7,913",74,5,70,4,4,9,1,1,6,10,6,16,4,9,0,0,"Tessa Wullaert Position: FW ▪  Footed: 75% Right* 168cm (5-6) Born: March 19, 1993 (Age: 29-155d) in Tielt, Belgium be National Team: Belgium be Club: Anderlecht",Belgium 
231,213,"19,208",11,2,11,0,1,36,1,1,139,13,0,3,67,57,0,0,"Dries Wuytens Position: DF (CB) ▪  Footed: Right 183cm, 79kg (6-0, 174lb) Born: March 18, 1991 (Age: 31-156d) in Hechtel-Eksel, Belgium be Youth National Team: Belgium be Club: Waasland-Beveren",Belgium 
229,220,"19,221",11,5,11,0,0,41,3,,242,,,,,,,,"Jan Wuytens Position: DF (CB) ▪  Footed: Left 189cm, 77kg (6-2, 170lb) Born: June 9, 1985 in Hasselt, Belgium be Youth National Team: Belgium be",Belgium 
249,225,"19,373",8,15,8,0,0,26,4,1,234,8,0,2,61,21,0,0,"Stijn Wuytens Position: DF-MF (CB-CM) ▪  Footed: 92% Left* 183cm, 73kg (6-0, 161lb) Born: October 8, 1989 (Age: 32-317d) in Eksel, Belgium be Youth National Team: Belgium be Club: Lommel",Belgium 
11,4,410,0,0,0,0,0,0,0,0,6,2,0,10,11,7,,,"Siebe Wylin Siebe Wylin Position: DF Born: May 27, 2003 (Age: 19-086d) Citizenship: Belgium be Club: Oostende",Belgium 
76,45,"4,214",6,3,5,1,1,8,0,0,,0,0,0,0,0,0,0,"Ben Yagan Position: FW 173cm, 72kg (5-8, 159lb) Born: February 9, 1995 (Age: 27-193d) in Brussels, Belgium be Citizenship: Belgium be Club: Tienen-Hageland",Belgium 
18,10,"1,045",0,1,0,0,0,1,1,,,,,,,,,,"Jean-Baptiste Yakassongo Jean-Baptiste N'Goy Yakassongo Position: FW-MF (WM) 173cm (5-8) Born: March 20, 1989 in Kinshasa, Congo DR cd Citizenship: Belgium be",Belgium 
6,3,245,0,0,0,0,0,1,0,0,3,4,0,9,2,3,,,"Ali Yasar Position: DF (FB, left) ▪  Footed: Left 180cm, 69kg (5-10½, 152lb) Born: March 8, 1995 (Age: 27-166d) in Liège, Belgium be Youth National Team: Belgium be Club: İstanbulspor",Belgium 
19,0,202,1,1,1,0,0,1,0,0,1,2,2,0,0,0,,,"Jamie Yayi Mpie Position: MF 186cm (6-1) Born: May 22, 2001 (Age: 21-091d) Youth National Team: Belgium be Club: Roda JC",Belgium 
,,,,,,,,,,,,,,,,,,,"Miraç Yeşilyurt Miraç Yeşilyurt Position: MF Born: September 12, 2004 (Age: 17-343d) Citizenship: Belgium be Club: Alemannia Aachen",Belgium 
40,30,"2,554",0,1,0,0,0,8,1,,37,,,,,,,,"Mikael Yourassowsky Mikael-David Youri Yourassowsky Position: DF 179cm, 74kg (5-10, 163lb) Born: February 26, 1983 in Ixelles, Belgium be Citizenship: Belgium be",Belgium 
54,46,"3,836",5,0,5,0,0,2,0,0,,,,,,,,,"Sara Yuceil Position: MF Born: June 22, 1988 in Mons, Belgium be National Team: Belgium be",Belgium 
151,71,"7,257",25,10,24,1,1,7,0,,62,,,,,,,,"Jeanvion Yulu-Matondo Position: FW ▪  Footed: Right 178cm, 69kg (5-10, 152lb) Born: January 5, 1986 in Kinshasa, Congo DR cd Youth National Team: Belgium be  Other: Congo DR",Belgium 
,,,,,,,,,,,,,,,,,,,"Soufian Zarhouni Position: FW Born: June 5, 2000 (Age: 22-077d) Citizenship: Belgium be Club: Royal Aywaille FC",Belgium 
67,45,"3,886",13,7,13,0,0,0,0,0,9,23,1,47,4,7,,,"Anass Zaroury Position: FW Born: November 7, 2000 (Age: 21-287d) in Mechelen, Belgium be Youth National Team: Belgium be Club: Charleroi",Belgium 
