MP,games_starts,minutes,goals,assists,goals_pens,pens_made,pens_att,cards_yellow,cards_red,cards_yellow_red,fouls,fouled,offsides,crosses,interceptions,tackles_won,pens_won,pens_conceded,main_info,country
8,6,411,0,0,0,0,0,0,0,0,,,,,,,,,"David Trapp Position: MF 191cm (6-3) Born: August 5, 1981 in Belize bz National Team: Belize bz",Belize 
12,10,930,0,0,0,0,0,1,1,0,,,,,,,,,"Evral Trapp Position: DF ▪  Footed: Right 171cm, 66kg (5-7, 146lb) Born: January 22, 1987 (Age: 35-211d) in Belize City, Belize bz National Team: Belize bz Club: Verdes FC",Belize 
1,1,90,0,,0,0,0,0,0,0,,,,,,,,,"Freddy Tun Freddy Tun Position: MF Born: January 14, 1973 in Belize bz National Team: Belize bz",Belize 
2,2,148,0,,0,0,0,1,0,0,,,,,,,,,"Marcelino Tun Marcelino Tun Position: FW Born: August 8, 1975 in Belize bz National Team: Belize bz",Belize 
1,0,29,0,0,0,0,0,0,0,0,,,,,,,,,"Jose Urbina Jose Reuben Urbina Position: DF Born: February 13, 1995 (Age: 27-189d) in Belize bz National Team: Belize bz Club: Altitude FC",Belize 
1,0,6,0,,0,0,0,0,0,0,,,,,,,,,"Clifford Usher Clifford Usher Position: MF Born: August 11, 1971 in Belize bz National Team: Belize bz",Belize 
2,2,135,0,,0,0,0,0,0,0,,,,,,,,,Oscar Valdez Position: DF Born: (Date unknown) in Belize bz National Team: Belize bz,Belize 
1,0,2,0,,0,0,0,0,0,0,,,,,,,,,Jorge Vargas Position: FW Born: (Date unknown) in Belize bz National Team: Belize bz,Belize 
6,1,146,0,0,0,0,0,0,0,0,,,,,,,,,"Kahlil Vélasquez Position: DF 168cm, 63kg (5-6, 139lb) Born: August 13, 1985 in Dangriga, Belize bz National Team: Belize bz",Belize 
1,1,90,0,0,0,0,0,1,0,0,,,,,,,,,"Mario Villanueva Position: DF 180cm, 74kg (5-10½, 163lb) Born: March 7, 1989 in Belize bz National Team: Belize bz",Belize 
1,0,21,0,0,0,0,0,0,0,0,,,,,,,,,"Desmond Wade Desmond Wade Position: FW Born: August 31, 1997 (Age: 24-355d) in Belize bz National Team: Belize bz Club: Belize Defence Force FC",Belize 
1,0,21,0,,0,0,0,0,0,0,,,,,,,,,"Joseph West Joseph West Position: FW Born: August 18, 1963 in Belize bz National Team: Belize bz",Belize 
13,12,"1,102",0,0,0,0,0,1,0,0,,,,,,,,,"Woodrow West Position: GK ▪  Footed: Right 178cm, 79kg (5-10, 174lb) Born: September 19, 1985 (Age: 36-336d) in Belize bz National Team: Belize bz Club: Verdes FC",Belize 
5,4,365,0,0,0,0,0,4,1,1,,,,,,,,,"Collin Westby Collin Jamal Westby Position: DF Born: February 19, 1995 (Age: 27-183d) in Belize bz National Team: Belize bz Club: Altitude FC",Belize 
2,1,121,0,,0,0,0,0,0,0,,,,,,,,,"Tyrone Young Tyrone Young Position: MF Born: April 12, 1981 in Belize bz National Team: Belize bz",Belize 
